Sue,Oneida,16223298,Sue.Oneida@college.harvard.edu,0
Inga,Bow,15657083,Inga.Bow@college.harvard.edu,0
Penelopa,Harned,16443115,Penelopa.Harned@college.harvard.edu,0
Ronna,Loring,12850713,Ronna.Loring@college.harvard.edu,0
Barbi,Fabiola,17888309,Barbi.Fabiola@college.harvard.edu,0
Carol-Jean,Elsinore,13442638,Carol-Jean.Elsinore@college.harvard.edu,0
Bibby,Toor,12441773,Bibby.Toor@college.harvard.edu,0
Willetta,Lay,10596364,Willetta.Lay@college.harvard.edu,0
Jasmina,Wattenberg,18112106,Jasmina.Wattenberg@college.harvard.edu,0
Frances,Joni,10462931,Frances.Joni@college.harvard.edu,0
Gilligan,Yusuk,10995865,Gilligan.Yusuk@college.harvard.edu,0
Olivette,Sprage,12803689,Olivette.Sprage@college.harvard.edu,0
Cristabel,Shields,11557985,Cristabel.Shields@college.harvard.edu,0
Cordi,Bronk,13062118,Cordi.Bronk@college.harvard.edu,0
Elvira,Thema,12627778,Elvira.Thema@college.harvard.edu,0
Gwenneth,Pacorro,16307471,Gwenneth.Pacorro@college.harvard.edu,0
Lila,Shanley,12740931,Lila.Shanley@college.harvard.edu,0
Keelia,Chinua,16704646,Keelia.Chinua@college.harvard.edu,0
Jerry,Adamsen,13635100,Jerry.Adamsen@college.harvard.edu,0
Jeanna,Velick,10123917,Jeanna.Velick@college.harvard.edu,0
Gilda,Gillan,14094779,Gilda.Gillan@college.harvard.edu,0
Anallese,Goth,17927182,Anallese.Goth@college.harvard.edu,0
Betta,Cullin,14207386,Betta.Cullin@college.harvard.edu,0
Camile,Noelyn,15734485,Camile.Noelyn@college.harvard.edu,0
Lynnea,Daveta,15787314,Lynnea.Daveta@college.harvard.edu,0
Claresta,Nahum,10315953,Claresta.Nahum@college.harvard.edu,0
Teddie,Anestassia,13867822,Teddie.Anestassia@college.harvard.edu,0
Carly,Hebner,11834210,Carly.Hebner@college.harvard.edu,0
Ida,Linehan,18798588,Ida.Linehan@college.harvard.edu,0
Krystle,Vins,16731455,Krystle.Vins@college.harvard.edu,0
Jessy,Rodmann,11879077,Jessy.Rodmann@college.harvard.edu,0
Almeta,Erich,15984018,Almeta.Erich@college.harvard.edu,0
Deedee,Dunkin,10220203,Deedee.Dunkin@college.harvard.edu,0
Modestia,Hollingsworth,10118286,Modestia.Hollingsworth@college.harvard.edu,0
Sara-Ann,Kirbee,16507157,Sara-Ann.Kirbee@college.harvard.edu,0
Rori,Hebner,19289418,Rori.Hebner@college.harvard.edu,0
Elfreda,Roarke,17265644,Elfreda.Roarke@college.harvard.edu,0
